4 , 9246 , 0.894
4 , 9367 , 0.894
4 , 9477 , 0.894
4 , 9680 , 0.894
4 , 9686 , 0.894
4 , 9756 , 0.894
4 , 9888 , 0.894
4 , 9892 , 0.894
4 , 9944 , 0.894
4 , 10030 , 0.894
4 , 5014 , 0.824
4 , 5044 , 0.824
4 , 5105 , 0.824
4 , 5156 , 0.824
4 , 5289 , 0.824
4 , 5297 , 0.824
4 , 5300 , 0.824
4 , 5306 , 0.824
4 , 5319 , 0.824
4 , 5330 , 0.824
4 , 5332 , 0.824
4 , 5351 , 0.824
4 , 5370 , 0.824
4 , 5412 , 0.824
4 , 5505 , 0.824
4 , 5521 , 0.824
4 , 5561 , 0.824
4 , 5647 , 0.824
4 , 5662 , 0.824
4 , 5738 , 0.824
4 , 5770 , 0.824
4 , 5780 , 0.824
4 , 5782 , 0.824
4 , 5799 , 0.824
4 , 5825 , 0.824
4 , 5854 , 0.824
4 , 5875 , 0.824
4 , 5929 , 0.824
4 , 5934 , 0.824
4 , 5950 , 0.824
4 , 5958 , 0.824
4 , 5964 , 0.824
4 , 6009 , 0.824
4 , 6036 , 0.824
4 , 6104 , 0.824
4 , 6190 , 0.824
4 , 6215 , 0.824
4 , 6299 , 0.824
4 , 6309 , 0.824
4 , 6349 , 0.824
4 , 6379 , 0.824
4 , 6530 , 0.824
4 , 6645 , 0.824
4 , 6665 , 0.824
4 , 6672 , 0.824
4 , 6731 , 0.824
4 , 6753 , 0.824
4 , 6800 , 0.824
4 , 6804 , 0.824
4 , 6837 , 0.824
4 , 6881 , 0.824
4 , 6919 , 0.824
4 , 6936 , 0.824
4 , 7055 , 0.824
4 , 7108 , 0.824
4 , 7131 , 0.824
4 , 7170 , 0.824
4 , 7181 , 0.824
4 , 7223 , 0.824
4 , 7228 , 0.824
4 , 7316 , 0.824
4 , 7324 , 0.824
4 , 7356 , 0.824
4 , 7374 , 0.824
4 , 7459 , 0.824
4 , 7460 , 0.824
4 , 7483 , 0.824
4 , 7511 , 0.824
4 , 7646 , 0.824
4 , 7647 , 0.824
4 , 7689 , 0.824
4 , 7746 , 0.824
4 , 7800 , 0.824
4 , 7822 , 0.824
4 , 7844 , 0.824
4 , 7852 , 0.824
4 , 7872 , 0.824
4 , 7902 , 0.824
4 , 7925 , 0.824
4 , 7965 , 0.824
4 , 8039 , 0.824
4 , 8050 , 0.824
4 , 8062 , 0.824
4 , 8136 , 0.824
4 , 8170 , 0.824
4 , 8210 , 0.824
4 , 8220 , 0.824
4 , 8222 , 0.824
4 , 8343 , 0.824
4 , 8344 , 0.824
4 , 8345 , 0.824
4 , 8346 , 0.824
4 , 8356 , 0.824
4 , 8376 , 0.824
4 , 8384 , 0.824
4 , 8389 , 0.824
4 , 8401 , 0.824
4 , 8436 , 0.824
4 , 8511 , 0.824
4 , 8516 , 0.824
4 , 8532 , 0.824
4 , 8537 , 0.824
4 , 8591 , 0.824
4 , 8611 , 0.824
4 , 8625 , 0.824
4 , 8630 , 0.824
4 , 8641 , 0.824
4 , 8785 , 0.824
4 , 8786 , 0.824
4 , 8795 , 0.824
4 , 8805 , 0.824
4 , 8827 , 0.824
4 , 8831 , 0.824
4 , 8892 , 0.824
4 , 8893 , 0.824
4 , 8910 , 0.824
4 , 8965 , 0.824
4 , 8966 , 0.824
4 , 9110 , 0.824
4 , 9128 , 0.824
4 , 9203 , 0.824
4 , 9210 , 0.824
4 , 9215 , 0.824
4 , 9262 , 0.824
4 , 9284 , 0.824
4 , 9356 , 0.824
4 , 9443 , 0.824
4 , 9525 , 0.824
4 , 9535 , 0.824
4 , 9544 , 0.824
4 , 9547 , 0.824
4 , 9616 , 0.824
4 , 9643 , 0.824
4 , 9697 , 0.824
4 , 9700 , 0.824
4 , 9749 , 0.824
4 , 9774 , 0.824
4 , 9787 , 0.824
4 , 9891 , 0.824
4 , 9922 , 0.824
4 , 9973 , 0.824
4 , 10025 , 0.824
4 , 5000 , 0.726
4 , 5005 , 0.726
4 , 5009 , 0.726
4 , 5016 , 0.726
4 , 5064 , 0.726
4 , 5074 , 0.726
4 , 5084 , 0.726
4 , 5094 , 0.726
4 , 5096 , 0.726
4 , 5113 , 0.726
4 , 5123 , 0.726
4 , 5169 , 0.726
4 , 5175 , 0.726
4 , 5179 , 0.726
4 , 5205 , 0.726
4 , 5223 , 0.726
4 , 5230 , 0.726
4 , 5275 , 0.726
4 , 5281 , 0.726
4 , 5294 , 0.726
4 , 5299 , 0.726
4 , 5303 , 0.726
4 , 5317 , 0.726
4 , 5378 , 0.726
4 , 5465 , 0.726
4 , 5469 , 0.726
4 , 5506 , 0.726
4 , 5522 , 0.726
4 , 5554 , 0.726
4 , 5565 , 0.726
4 , 5586 , 0.726
4 , 5591 , 0.726
4 , 5613 , 0.726
4 , 5625 , 0.726
4 , 5637 , 0.726
4 , 5638 , 0.726
4 , 5641 , 0.726
4 , 5650 , 0.726
4 , 5687 , 0.726
4 , 5713 , 0.726
4 , 5729 , 0.726
4 , 5732 , 0.726
4 , 5734 , 0.726
4 , 5747 , 0.726
4 , 5769 , 0.726
4 , 5771 , 0.726
4 , 5772 , 0.726
4 , 5779 , 0.726
4 , 5810 , 0.726
4 , 5813 , 0.726
4 , 5833 , 0.726
4 , 5846 , 0.726
4 , 5847 , 0.726
4 , 5850 , 0.726
4 , 5858 , 0.726
4 , 5863 , 0.726
4 , 5881 , 0.726
4 , 5887 , 0.726
4 , 5889 , 0.726
4 , 5892 , 0.726
4 , 5913 , 0.726
4 , 5983 , 0.726
4 , 6030 , 0.726
4 , 6031 , 0.726
4 , 6050 , 0.726
4 , 6051 , 0.726
4 , 6060 , 0.726
4 , 6092 , 0.726
4 , 6111 , 0.726
4 , 6128 , 0.726
4 , 6145 , 0.726
4 , 6187 , 0.726
4 , 6193 , 0.726
4 , 6197 , 0.726
4 , 6200 , 0.726
4 , 6214 , 0.726
4 , 6237 , 0.726
4 , 6252 , 0.726
4 , 6297 , 0.726
4 , 6311 , 0.726
4 , 6327 , 0.726
4 , 6331 , 0.726
4 , 6336 , 0.726
4 , 6378 , 0.726
4 , 6384 , 0.726
4 , 6395 , 0.726
4 , 6419 , 0.726
4 , 6457 , 0.726
4 , 6483 , 0.726
4 , 6484 , 0.726
4 , 6495 , 0.726
4 , 6523 , 0.726
4 , 6562 , 0.726
4 , 6564 , 0.726
4 , 6568 , 0.726
4 , 6586 , 0.726
4 , 6627 , 0.726
4 , 6664 , 0.726
4 , 6667 , 0.726
4 , 6671 , 0.726
4 , 6673 , 0.726
4 , 6684 , 0.726
4 , 6696 , 0.726
4 , 6764 , 0.726
4 , 6796 , 0.726
4 , 6821 , 0.726
4 , 6839 , 0.726
4 , 6857 , 0.726
4 , 6861 , 0.726
4 , 6872 , 0.726
4 , 6874 , 0.726
4 , 6907 , 0.726
4 , 6909 , 0.726
4 , 6932 , 0.726
4 , 6947 , 0.726
4 , 6952 , 0.726
4 , 6961 , 0.726
4 , 7009 , 0.726
4 , 7011 , 0.726
4 , 7075 , 0.726
4 , 7096 , 0.726
4 , 7156 , 0.726
4 , 7162 , 0.726
4 , 7177 , 0.726
4 , 7178 , 0.726
4 , 7198 , 0.726
4 , 7214 , 0.726
4 , 7219 , 0.726
4 , 7226 , 0.726
4 , 7227 , 0.726
4 , 7299 , 0.726
4 , 7309 , 0.726
4 , 7322 , 0.726
4 , 7334 , 0.726
4 , 7398 , 0.726
4 , 7407 , 0.726
4 , 7419 , 0.726
4 , 7428 , 0.726
4 , 7431 , 0.726
4 , 7462 , 0.726
4 , 7484 , 0.726
4 , 7488 , 0.726
4 , 7491 , 0.726
4 , 7497 , 0.726
4 , 7552 , 0.726
4 , 7553 , 0.726
4 , 7574 , 0.726
4 , 7603 , 0.726
4 , 7618 , 0.726
4 , 7710 , 0.726
4 , 7757 , 0.726
4 , 7762 , 0.726
4 , 7772 , 0.726
4 , 7784 , 0.726
4 , 7814 , 0.726
4 , 7820 , 0.726
4 , 7829 , 0.726
4 , 7842 , 0.726
4 , 7847 , 0.726
4 , 7886 , 0.726
4 , 7920 , 0.726
4 , 7929 , 0.726
4 , 8021 , 0.726
4 , 8047 , 0.726
4 , 8101 , 0.726
4 , 8114 , 0.726
4 , 8134 , 0.726
4 , 8137 , 0.726
4 , 8139 , 0.726
4 , 8173 , 0.726
4 , 8238 , 0.726
4 , 8254 , 0.726
4 , 8291 , 0.726
4 , 8307 , 0.726
4 , 8379 , 0.726
4 , 8434 , 0.726
4 , 8449 , 0.726
4 , 8450 , 0.726
4 , 8452 , 0.726
4 , 8481 , 0.726
4 , 8496 , 0.726
4 , 8497 , 0.726
4 , 8538 , 0.726
4 , 8604 , 0.726
4 , 8620 , 0.726
4 , 8668 , 0.726
4 , 8688 , 0.726
4 , 8708 , 0.726
4 , 8716 , 0.726
4 , 8742 , 0.726
4 , 8754 , 0.726
4 , 8787 , 0.726
4 , 8790 , 0.726
4 , 8806 , 0.726
4 , 8823 , 0.726
4 , 8826 , 0.726
4 , 8871 , 0.726
4 , 8901 , 0.726
4 , 8925 , 0.726
4 , 8960 , 0.726
4 , 8961 , 0.726
4 , 8962 , 0.726
4 , 8970 , 0.726
4 , 8971 , 0.726
4 , 9017 , 0.726
4 , 9019 , 0.726
4 , 9025 , 0.726
4 , 9049 , 0.726
4 , 9089 , 0.726
4 , 9139 , 0.726
4 , 9140 , 0.726
4 , 9154 , 0.726
4 , 9181 , 0.726
4 , 9205 , 0.726
4 , 9207 , 0.726
4 , 9214 , 0.726
4 , 9247 , 0.726
4 , 9267 , 0.726
4 , 9287 , 0.726
4 , 9310 , 0.726
4 , 9352 , 0.726
4 , 9371 , 0.726
4 , 9389 , 0.726
4 , 9464 , 0.726
4 , 9475 , 0.726
4 , 9481 , 0.726
4 , 9530 , 0.726
4 , 9533 , 0.726
4 , 9536 , 0.726
4 , 9539 , 0.726
4 , 9548 , 0.726
4 , 9583 , 0.726
4 , 9688 , 0.726
4 , 9732 , 0.726
4 , 9741 , 0.726
4 , 9830 , 0.726
4 , 9833 , 0.726
4 , 9834 , 0.726
4 , 9852 , 0.726
4 , 9870 , 0.726
4 , 9874 , 0.726
4 , 9893 , 0.726
4 , 9917 , 0.726
4 , 9933 , 0.726
4 , 9954 , 0.726
4 , 9969 , 0.726
4 , 9989 , 0.726
4 , 10000 , 0.726
4 , 10005 , 0.726
4 , 10028 , 0.726
4 , 10033 , 0.726
4 , 5001 , 0.558
4 , 5006 , 0.558
4 , 5018 , 0.558
4 , 5022 , 0.558
4 , 5025 , 0.558
4 , 5033 , 0.558
4 , 5034 , 0.558
4 , 5036 , 0.558
4 , 5047 , 0.558
4 , 5050 , 0.558
4 , 5054 , 0.558
4 , 5061 , 0.558
4 , 5071 , 0.558
4 , 5072 , 0.558
4 , 5093 , 0.558
4 , 5097 , 0.558
4 , 5100 , 0.558
4 , 5107 , 0.558
4 , 5114 , 0.558
4 , 5115 , 0.558
4 , 5119 , 0.558
4 , 5124 , 0.558
4 , 5140 , 0.558
4 , 5144 , 0.558
4 , 5145 , 0.558
4 , 5157 , 0.558
4 , 5158 , 0.558
4 , 5162 , 0.558
4 , 5166 , 0.558
4 , 5172 , 0.558
4 , 5201 , 0.558
4 , 5204 , 0.558
4 , 5214 , 0.558
4 , 5238 , 0.558
4 , 5239 , 0.558
4 , 5245 , 0.558
4 , 5247 , 0.558
4 , 5251 , 0.558
4 , 5258 , 0.558
4 , 5260 , 0.558
4 , 5262 , 0.558
4 , 5279 , 0.558
4 , 5280 , 0.558
4 , 5282 , 0.558
4 , 5291 , 0.558
4 , 5293 , 0.558
4 , 5298 , 0.558
4 , 5304 , 0.558
4 , 5307 , 0.558
4 , 5313 , 0.558
4 , 5315 , 0.558
4 , 5316 , 0.558
4 , 5321 , 0.558
4 , 5323 , 0.558
4 , 5326 , 0.558
4 , 5329 , 0.558
4 , 5338 , 0.558
4 , 5345 , 0.558
4 , 5348 , 0.558
4 , 5349 , 0.558
4 , 5356 , 0.558
4 , 5359 , 0.558
4 , 5367 , 0.558
4 , 5374 , 0.558
4 , 5375 , 0.558
4 , 5376 , 0.558
4 , 5377 , 0.558
4 , 5381 , 0.558
4 , 5396 , 0.558
4 , 5402 , 0.558
4 , 5403 , 0.558
4 , 5420 , 0.558
4 , 5433 , 0.558
4 , 5449 , 0.558
4 , 5474 , 0.558
4 , 5497 , 0.558
4 , 5512 , 0.558
4 , 5514 , 0.558
4 , 5515 , 0.558
4 , 5534 , 0.558
4 , 5538 , 0.558
4 , 5546 , 0.558
4 , 5548 , 0.558
4 , 5558 , 0.558
4 , 5559 , 0.558
4 , 5562 , 0.558
4 , 5572 , 0.558
4 , 5576 , 0.558
4 , 5592 , 0.558
4 , 5593 , 0.558
4 , 5595 , 0.558
4 , 5599 , 0.558
4 , 5602 , 0.558
4 , 5611 , 0.558
4 , 5614 , 0.558
4 , 5620 , 0.558
4 , 5621 , 0.558
4 , 5627 , 0.558
4 , 5629 , 0.558
4 , 5639 , 0.558
4 , 5646 , 0.558
4 , 5648 , 0.558
4 , 5659 , 0.558
4 , 5660 , 0.558
4 , 5679 , 0.558
4 , 5684 , 0.558
4 , 5690 , 0.558
4 , 5696 , 0.558
4 , 5700 , 0.558
4 , 5704 , 0.558
4 , 5706 , 0.558
4 , 5707 , 0.558
4 , 5717 , 0.558
4 , 5726 , 0.558
4 , 5727 , 0.558
4 , 5731 , 0.558
4 , 5735 , 0.558
4 , 5737 , 0.558
4 , 5749 , 0.558
4 , 5751 , 0.558
4 , 5756 , 0.558
4 , 5764 , 0.558
4 , 5765 , 0.558
4 , 5766 , 0.558
4 , 5774 , 0.558
4 , 5775 , 0.558
4 , 5776 , 0.558
4 , 5788 , 0.558
4 , 5793 , 0.558
4 , 5795 , 0.558
4 , 5798 , 0.558
4 , 5802 , 0.558
4 , 5808 , 0.558
4 , 5809 , 0.558
4 , 5811 , 0.558
4 , 5812 , 0.558
4 , 5814 , 0.558
4 , 5830 , 0.558
4 , 5832 , 0.558
4 , 5834 , 0.558
4 , 5851 , 0.558
4 , 5855 , 0.558
4 , 5857 , 0.558
4 , 5867 , 0.558
4 , 5870 , 0.558
4 , 5888 , 0.558
4 , 5895 , 0.558
4 , 5902 , 0.558
4 , 5904 , 0.558
4 , 5906 , 0.558
4 , 5908 , 0.558
4 , 5911 , 0.558
4 , 5914 , 0.558
4 , 5921 , 0.558
4 , 5941 , 0.558
4 , 5948 , 0.558
4 , 5952 , 0.558
4 , 5953 , 0.558
4 , 5957 , 0.558
4 , 5965 , 0.558
4 , 5982 , 0.558
4 , 5995 , 0.558
4 , 6018 , 0.558
4 , 6045 , 0.558
4 , 6082 , 0.558
4 , 6085 , 0.558
4 , 6103 , 0.558
4 , 6105 , 0.558
4 , 6110 , 0.558
4 , 6116 , 0.558
4 , 6119 , 0.558
4 , 6123 , 0.558
4 , 6126 , 0.558
4 , 6127 , 0.558
4 , 6129 , 0.558
4 , 6130 , 0.558
4 , 6134 , 0.558
4 , 6139 , 0.558
4 , 6142 , 0.558
4 , 6148 , 0.558
4 , 6158 , 0.558
4 , 6166 , 0.558
4 , 6170 , 0.558
4 , 6171 , 0.558
4 , 6175 , 0.558
4 , 6180 , 0.558
4 , 6212 , 0.558
4 , 6220 , 0.558
4 , 6238 , 0.558
4 , 6240 , 0.558
4 , 6244 , 0.558
4 , 6248 , 0.558
4 , 6262 , 0.558
4 , 6263 , 0.558
4 , 6285 , 0.558
4 , 6291 , 0.558
4 , 6317 , 0.558
4 , 6324 , 0.558
4 , 6325 , 0.558
4 , 6330 , 0.558
4 , 6353 , 0.558
4 , 6355 , 0.558
4 , 6363 , 0.558
4 , 6368 , 0.558
4 , 6381 , 0.558
4 , 6383 , 0.558
4 , 6386 , 0.558
4 , 6389 , 0.558
4 , 6392 , 0.558
4 , 6400 , 0.558
4 , 6410 , 0.558
4 , 6437 , 0.558
4 , 6452 , 0.558
4 , 6469 , 0.558
4 , 6473 , 0.558
4 , 6482 , 0.558
4 , 6489 , 0.558
4 , 6492 , 0.558
4 , 6494 , 0.558
4 , 6496 , 0.558
4 , 6499 , 0.558
4 , 6503 , 0.558
4 , 6505 , 0.558
4 , 6507 , 0.558
4 , 6510 , 0.558
4 , 6543 , 0.558
4 , 6549 , 0.558
4 , 6556 , 0.558
4 , 6557 , 0.558
4 , 6571 , 0.558
4 , 6573 , 0.558
4 , 6574 , 0.558
4 , 6589 , 0.558
4 , 6590 , 0.558
4 , 6591 , 0.558
4 , 6596 , 0.558
4 , 6602 , 0.558
4 , 6605 , 0.558
4 , 6621 , 0.558
4 , 6622 , 0.558
4 , 6634 , 0.558
4 , 6646 , 0.558
4 , 6659 , 0.558
4 , 6666 , 0.558
4 , 6678 , 0.558
4 , 6681 , 0.558
4 , 6688 , 0.558
4 , 6694 , 0.558
4 , 6701 , 0.558
4 , 6702 , 0.558
4 , 6705 , 0.558
4 , 6713 , 0.558
4 , 6720 , 0.558
4 , 6721 , 0.558
4 , 6728 , 0.558
4 , 6732 , 0.558
4 , 6733 , 0.558
4 , 6738 , 0.558
4 , 6742 , 0.558
4 , 6765 , 0.558
4 , 6770 , 0.558
4 , 6775 , 0.558
4 , 6776 , 0.558
4 , 6780 , 0.558
4 , 6785 , 0.558
4 , 6790 , 0.558
4 , 6797 , 0.558
4 , 6802 , 0.558
4 , 6823 , 0.558
4 , 6829 , 0.558
4 , 6834 , 0.558
4 , 6848 , 0.558
4 , 6851 , 0.558
4 , 6856 , 0.558
4 , 6862 , 0.558
4 , 6863 , 0.558
4 , 6865 , 0.558
4 , 6866 , 0.558
4 , 6869 , 0.558
4 , 6870 , 0.558
4 , 6884 , 0.558
4 , 6887 , 0.558
4 , 6902 , 0.558
4 , 6905 , 0.558
4 , 6906 , 0.558
4 , 6910 , 0.558
4 , 6916 , 0.558
4 , 6918 , 0.558
4 , 6921 , 0.558
4 , 6925 , 0.558
4 , 6927 , 0.558
4 , 6931 , 0.558
4 , 6935 , 0.558
4 , 6937 , 0.558
4 , 6940 , 0.558
4 , 6949 , 0.558
4 , 6960 , 0.558
4 , 6984 , 0.558
4 , 7006 , 0.558
4 , 7012 , 0.558
4 , 7014 , 0.558
4 , 7015 , 0.558
4 , 7017 , 0.558
4 , 7029 , 0.558
4 , 7033 , 0.558
4 , 7050 , 0.558
4 , 7053 , 0.558
4 , 7054 , 0.558
4 , 7062 , 0.558
4 , 7063 , 0.558
4 , 7069 , 0.558
4 , 7086 , 0.558
4 , 7088 , 0.558
4 , 7093 , 0.558
4 , 7106 , 0.558
4 , 7110 , 0.558
4 , 7113 , 0.558
4 , 7114 , 0.558
4 , 7115 , 0.558
4 , 7116 , 0.558
4 , 7117 , 0.558
4 , 7121 , 0.558
4 , 7123 , 0.558
4 , 7124 , 0.558
4 , 7130 , 0.558
4 , 7142 , 0.558
4 , 7146 , 0.558
4 , 7159 , 0.558
4 , 7164 , 0.558
4 , 7168 , 0.558
4 , 7171 , 0.558
4 , 7172 , 0.558
4 , 7174 , 0.558
4 , 7180 , 0.558
4 , 7182 , 0.558
4 , 7193 , 0.558
4 , 7206 , 0.558
4 , 7210 , 0.558
4 , 7216 , 0.558
4 , 7232 , 0.558
4 , 7273 , 0.558
4 , 7277 , 0.558
4 , 7286 , 0.558
4 , 7287 , 0.558
4 , 7295 , 0.558
4 , 7297 , 0.558
4 , 7300 , 0.558
4 , 7305 , 0.558
4 , 7310 , 0.558
4 , 7331 , 0.558
4 , 7348 , 0.558
4 , 7350 , 0.558
4 , 7352 , 0.558
4 , 7355 , 0.558
4 , 7359 , 0.558
4 , 7365 , 0.558
4 , 7367 , 0.558
4 , 7368 , 0.558
4 , 7377 , 0.558
4 , 7378 , 0.558
4 , 7379 , 0.558
4 , 7395 , 0.558
4 , 7408 , 0.558
4 , 7412 , 0.558
4 , 7415 , 0.558
4 , 7448 , 0.558
4 , 7450 , 0.558
4 , 7451 , 0.558
4 , 7452 , 0.558
5 , 8778 , 8.035
5 , 8939 , 7.198
5 , 6078 , 6.624
5 , 6422 , 6.432
5 , 8855 , 6.432
5 , 7207 , 6.038
5 , 8646 , 5.715
5 , 6669 , 5.702
5 , 8282 , 5.307
5 , 9229 , 5.105
5 , 7179 , 4.63
5 , 9625 , 4.374
5 , 5267 , 4.361
5 , 8309 , 4.28
5 , 5070 , 4.244
5 , 7469 , 4.06
5 , 8809 , 4.037
5 , 10026 , 3.958
5 , 6096 , 3.913
5 , 6879 , 3.913
5 , 8796 , 3.913
5 , 10021 , 3.861
5 , 8808 , 3.848
5 , 5108 , 3.776
5 , 9124 , 3.762
5 , 6485 , 3.657
5 , 8810 , 3.657
5 , 7612 , 3.63
5 , 8443 , 3.63
5 , 6548 , 3.629
5 , 6759 , 3.629
5 , 9686 , 3.556
5 , 7123 , 3.518
5 , 8859 , 3.453
5 , 7289 , 3.426
5 , 8817 , 3.422
5 , 8434 , 3.387
5 , 7046 , 3.358
5 , 10038 , 3.347
5 , 6692 , 3.337
5 , 9512 , 3.329
5 , 7694 , 3.279
5 , 10032 , 3.249
5 , 5246 , 3.157
5 , 7526 , 3.115
5 , 9081 , 3.099
5 , 7917 , 3.098
5 , 8222 , 3.098
5 , 8774 , 3.098
5 , 5280 , 3.064
5 , 8858 , 3.064
5 , 8818 , 3.048
5 , 9093 , 3.048
5 , 6360 , 3.039
5 , 7873 , 3.026
5 , 5646 , 3.0
5 , 8211 , 2.932
5 , 9136 , 2.926
5 , 5878 , 2.919
5 , 9116 , 2.919
5 , 5393 , 2.911
5 , 8824 , 2.911
5 , 9722 , 2.911
5 , 9743 , 2.898
5 , 5032 , 2.886
5 , 5276 , 2.886
5 , 6878 , 2.886
5 , 6880 , 2.886
5 , 7525 , 2.886
5 , 9015 , 2.886
5 , 6217 , 2.871
5 , 6283 , 2.868
5 , 8801 , 2.868
5 , 7725 , 2.847
5 , 6165 , 2.834
5 , 8604 , 2.834
5 , 8613 , 2.834
5 , 9051 , 2.834
5 , 7335 , 2.816
5 , 6901 , 2.789
5 , 5104 , 2.749
5 , 8117 , 2.749
5 , 6437 , 2.724
5 , 8365 , 2.724
5 , 9879 , 2.724
5 , 5395 , 2.691
5 , 6176 , 2.691
5 , 6430 , 2.691
5 , 8584 , 2.691
5 , 5829 , 2.61
5 , 6988 , 2.61
5 , 8820 , 2.61
5 , 9683 , 2.61
5 , 6752 , 2.603
5 , 7324 , 2.603
5 , 7326 , 2.603
5 , 7513 , 2.603
5 , 8150 , 2.603
5 , 8534 , 2.603
5 , 8802 , 2.603
5 , 8807 , 2.603
5 , 9236 , 2.603
5 , 9484 , 2.603
5 , 9718 , 2.603
5 , 8248 , 2.602
5 , 9057 , 2.602
5 , 6738 , 2.588
5 , 8453 , 2.588
5 , 9038 , 2.588
5 , 6245 , 2.559
5 , 6361 , 2.559
5 , 6420 , 2.559
5 , 6554 , 2.559
5 , 6893 , 2.559
5 , 7341 , 2.559
5 , 7673 , 2.559
5 , 7701 , 2.559
5 , 8641 , 2.559
5 , 5362 , 2.454
5 , 5607 , 2.426
5 , 6214 , 2.426
5 , 6424 , 2.426
5 , 7171 , 2.426
5 , 7715 , 2.426
5 , 8870 , 2.426
5 , 9528 , 2.426
5 , 9745 , 2.426
5 , 5305 , 2.421
5 , 6219 , 2.421
5 , 5303 , 2.408
5 , 5780 , 2.408
5 , 5874 , 2.408
5 , 6089 , 2.408
5 , 6960 , 2.408
5 , 8404 , 2.408
5 , 8450 , 2.408
5 , 9726 , 2.408
5 , 9895 , 2.408
5 , 5179 , 2.381
5 , 5475 , 2.381
5 , 5716 , 2.381
5 , 5759 , 2.381
5 , 5876 , 2.381
5 , 5953 , 2.381
5 , 6199 , 2.381
5 , 6730 , 2.381
5 , 6908 , 2.381
5 , 6923 , 2.381
5 , 7143 , 2.381
5 , 7293 , 2.381
5 , 7528 , 2.381
5 , 7568 , 2.381
5 , 7618 , 2.381
5 , 7683 , 2.381
5 , 7707 , 2.381
5 , 7755 , 2.381
5 , 7820 , 2.381
5 , 7853 , 2.381
5 , 7912 , 2.381
5 , 7946 , 2.381
5 , 8048 , 2.381
5 , 8067 , 2.381
5 , 8186 , 2.381
5 , 8411 , 2.381
5 , 8438 , 2.381
5 , 8700 , 2.381
5 , 8957 , 2.381
5 , 8976 , 2.381
5 , 9049 , 2.381
5 , 9540 , 2.381
5 , 9738 , 2.381
5 , 9777 , 2.381
5 , 9788 , 2.381
5 , 9885 , 2.381
5 , 10035 , 2.381
5 , 6271 , 2.262
5 , 6296 , 2.262
5 , 6746 , 2.262
5 , 8794 , 2.262
5 , 9846 , 2.262
5 , 7784 , 2.188
5 , 5144 , 2.098
5 , 5338 , 2.098
5 , 5484 , 2.098
5 , 5740 , 2.098
5 , 5918 , 2.098
5 , 6185 , 2.098
5 , 6292 , 2.098
5 , 6395 , 2.098
5 , 6558 , 2.098
5 , 6662 , 2.098
5 , 6916 , 2.098
5 , 7319 , 2.098
5 , 7416 , 2.098
5 , 7424 , 2.098
5 , 7790 , 2.098
5 , 7847 , 2.098
5 , 8158 , 2.098
5 , 8666 , 2.098
5 , 8776 , 2.098
5 , 8819 , 2.098
5 , 9339 , 2.098
5 , 9436 , 2.098
5 , 9592 , 2.098
5 , 6443 , 2.007
5 , 9294 , 2.007
5 , 8592 , 2.001
5 , 9054 , 2.001
5 , 9180 , 2.001
5 , 9822 , 2.001
5 , 5975 , 1.993
5 , 6222 , 1.993
5 , 6448 , 1.993
5 , 6621 , 1.993
5 , 6663 , 1.993
5 , 6888 , 1.993
5 , 6889 , 1.993
5 , 7100 , 1.993
5 , 7109 , 1.993
5 , 7716 , 1.993
5 , 8161 , 1.993
5 , 8775 , 1.993
5 , 8795 , 1.993
5 , 9629 , 1.993
5 , 9644 , 1.993
5 , 9693 , 1.993
5 , 9731 , 1.993
5 , 9855 , 1.993
5 , 7713 , 1.977
5 , 6140 , 1.954
5 , 8139 , 1.954
5 , 7788 , 1.895
5 , 5205 , 1.826
5 , 9860 , 1.826
5 , 8452 , 1.821
5 , 5173 , 1.762
5 , 5721 , 1.762
5 , 5865 , 1.762
5 , 6425 , 1.762
5 , 7687 , 1.762
5 , 8122 , 1.762
5 , 8262 , 1.762
5 , 8405 , 1.762
5 , 8523 , 1.762
5 , 9416 , 1.762
5 , 9892 , 1.762
5 , 5168 , 1.745
5 , 5596 , 1.745
5 , 5732 , 1.745
5 , 6272 , 1.745
5 , 6667 , 1.745
5 , 8076 , 1.745
5 , 8303 , 1.745
5 , 8448 , 1.745
5 , 8449 , 1.745
5 , 8790 , 1.745
5 , 9042 , 1.745
5 , 5496 , 1.717
5 , 6966 , 1.717
5 , 9153 , 1.717
5 , 10029 , 1.717
5 , 5315 , 1.645
5 , 5588 , 1.645
5 , 5770 , 1.645
5 , 5781 , 1.645
5 , 6216 , 1.645
5 , 6273 , 1.645
5 , 6886 , 1.645
5 , 7093 , 1.645
5 , 7214 , 1.645
5 , 7922 , 1.645
5 , 8567 , 1.645
5 , 8822 , 1.645
5 , 8959 , 1.645
5 , 9944 , 1.645
5 , 5571 , 1.583
5 , 5954 , 1.583
5 , 6634 , 1.583
5 , 6802 , 1.583
5 , 6836 , 1.583
5 , 7845 , 1.583
5 , 8178 , 1.583
5 , 8302 , 1.583
5 , 8323 , 1.583
5 , 8377 , 1.583
5 , 8556 , 1.583
5 , 9166 , 1.583
5 , 5037 , 1.532
5 , 5242 , 1.532
5 , 5294 , 1.532
5 , 5448 , 1.532
5 , 5452 , 1.532
5 , 5587 , 1.532
5 , 5614 , 1.532
5 , 5627 , 1.532
5 , 5769 , 1.532
5 , 5941 , 1.532
5 , 5971 , 1.532
5 , 5978 , 1.532
5 , 6203 , 1.532
5 , 6236 , 1.532
5 , 6270 , 1.532
5 , 6507 , 1.532
5 , 6528 , 1.532
